baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene	pval	chr	start	end	strand	size
4.66568047168512	-0.381207684155391	1.50981376596643	-0.252486560096623	0.800665001161647	1	RP23-93D12.1	0.800665001161647	chr1	13234809	13236434	-	1625
13.8098060469956	0.645020647570349	0.924628291620386	0.697599947369085	0.485427414522419	1	RP23-125I14.2	0.485427414522419	chr1	13343563	13348204	-	4641
19.0727385306555	0.949873245234161	0.84615801163097	1.12257194540211	0.261619335915365	1	RP23-125I14.1	0.261619335915365	chr1	13354483	13356730	-	2247
3101.72422383564	0.0590520116234871	0.153787145245959	0.38398535540173	0.700989301729919	1	Tram1	0.700989301729919	chr1	13564698	13589910	-	25212
161.639401259614	0.215322976796939	0.268724186908776	0.801278735918308	0.422970298206784	1	Lactb2	0.422970298206784	chr1	13623330	13660546	-	37216
7.76339441989338	-0.939973461174866	1.61217575916595	-0.583046517000822	0.559861986124796	1	RP23-70F22.2	0.559861986124796	chr1	13641483	13642748	-	1265
94.8011073806204	1.77983697225083	0.536019958871299	3.32046772287854	0.000898667500244016	1	Eya1	0.000898667500244016	chr1	14168954	14310235	-	141281
3.06703927566639	-5.60632496070067	2.33199095229067	-2.404093787411	0.0162126132714056	1	Gm9947	0.0162126132714056	chr1	14752937	14776931	+	23994
124.528368691369	-4.13124043677979	0.401178443416601	-10.2977627651088	7.21190321008268e-25	1.26814106046094e-20	Msc	7.21190321008268e-25	chr1	14753346	14755992	-	2646
6.20660083967955	-1.06413364473465	1.23554836487932	-0.861264257217958	0.389092516693848	1	Rpl5-ps1	0.389092516693848	chr1	14865072	14865965	+	893
11.6161490338271	-0.568092767379732	0.914347505453514	-0.62130947368633	0.534396021584757	1	Trpa1	0.534396021584757	chr1	14872648	14918862	-	46214
263.913172960707	0.318361141003046	0.2901742577313	1.09713778021566	0.272581167052199	1	Kcnb2	0.272581167052199	chr1	15287254	15723750	+	436496
5.57245581645259	1.25959003412104	1.53329778321853	0.82149080753058	0.411366758041253	1	RP23-445B17.1	0.411366758041253	chr1	15364302	15365834	+	1532
2.54478570367045	2.64942261630207	2.38078378835351	1.11283629755155	0.26577874312057	1	RP24-66C10.4	0.26577874312057	chr1	15556249	15558337	+	2088
741.897335188933	-0.278049336315583	0.179900465974403	-1.54557318575898	0.122207681230982	1	Terf1	0.122207681230982	chr1	15805646	15844052	+	38406
8.87722242565707	-0.229473054644565	1.1331781871938	-0.202503946191226	0.839522773704863	1	RP23-325F17.4	0.839522773704863	chr1	15853331	15856499	+	3168
212.482695613679	-0.431464143818689	0.263810064733179	-1.63551054905762	0.101942065098982	1	Sbspon	0.101942065098982	chr1	15853862	15892722	-	38860
16.2393185312604	-0.0462843924698797	0.758164534860033	-0.0610479524453414	0.951321019714732	1	4930444P10Rik	0.951321019714732	chr1	16065979	16093325	-	27346
4871.56350594607	-0.0679470604979925	0.138049067845687	-0.492194996738006	0.622581501072595	1	Rpl7	0.622581501072595	chr1	16101295	16104662	-	3367
3426.90319693204	1.0818173488524	0.16408696805529	6.59295105317493	4.31168761916124e-11	7.58167150953312e-07	Rdh10	4.31168761916124e-11	chr1	16105774	16133734	+	27960
969.985015867784	0.119519303906813	0.187366213025379	0.637891442522908	0.523544348668239	1	Stau2	0.523544348668239	chr1	16228674	16520112	-	291438
908.36147275319	0.301362862871969	0.160249302706947	1.88058767046919	0.0600280302313896	1	Ube2w	0.0600280302313896	chr1	16540790	16619489	-	78699
5.33554580255047	-0.14290349096356	1.35185002120471	-0.105709574821185	0.915812783311765	1	RP23-382H8.2	0.915812783311765	chr1	16618560	16621539	+	2979
2089.55966788468	-0.000844155728891148	0.137389271323932	-0.00614426236311293	0.995097618768719	1	Tceb1	0.995097618768719	chr1	16641725	16657042	-	15317
1037.03474779359	0.0737842278656928	0.176649845734197	0.417686341921379	0.676176459527754	1	Tmem70	0.676176459527754	chr1	16665207	16678275	+	13068
94.5872653240443	-0.00258718031384065	0.380433133116346	-0.00680061773969992	0.994573933926084	1	Ly96	0.994573933926084	chr1	16688051	16709611	+	21560
14.1376074470143	-0.719682041910464	0.826088095941048	-0.871192849099986	0.383648863750944	1	Gm5828	0.383648863750944	chr1	16768279	16770138	-	1859
76.1692229584618	-0.115822451110825	0.40030064695111	-0.289338655815291	0.772322233660005	1	Jph1	0.772322233660005	chr1	16964560	17097889	-	133329
10.5163139612471	0.586300078265326	0.980991758705076	0.5976605542938	0.550066450565698	1	Gdap1	0.550066450565698	chr1	17145362	17164271	+	18909
4.66276791672533	0.20768027927125	1.40976009368876	0.147316043489242	0.882882569762773	1	Rbm6-ps1	0.882882569762773	chr1	17397412	17400281	-	2869
187.135110941711	2.24470658308176	1.43220853105184	1.56730429571816	0.117043581775613	1	Pi15	0.117043581775613	chr1	17601901	17630939	+	29038
14.7456745162173	1.9428083157608	0.859098871675025	2.26144903667818	0.023731465148947	1	Gm16070	0.023731465148947	chr1	17676027	17727646	-	51619
267.109522127278	0.407748106176439	0.261091991881003	1.56170284365626	0.118358008594025	1	Crispld1	0.118358008594025	chr1	17727045	17766344	+	39299
1.85168849351214	-0.118196357049214	2.2856392047178	-0.0517126048613643	0.958757693452272	1	Gm28153	0.958757693452272	chr1	17741915	17805417	-	63502
8.57126417549615	-1.68107778291355	1.11032074529618	-1.51404699050733	0.130013921837987	1	AC098736.2	0.130013921837987	chr1	19153422	19153966	-	544
4.0145211568736	-0.123663481184178	1.57251906304173	-0.0786403701491385	0.937318676217308	1	Tfap2b	0.937318676217308	chr1	19208914	19238576	+	29662
4.94588335705909	-0.954780792627759	1.34726216400453	-0.708682258091345	0.478521677191219	1	Gm4849	0.478521677191219	chr1	19330939	19333184	+	2245
1.54033387102156	-2.12097260209637	2.9694395592747	-0.714266971850549	0.475062111282606	1	Pkhd1	0.475062111282606	chr1	20057779	20618064	-	560285
4188.65864374241	-0.256244599301751	0.146123434892822	-1.75361740907405	0.0794960859486388	1	Mcm3	0.0794960859486388	chr1	20802968	20820312	-	17344
5.05956466286386	0.502963617106097	1.42153280084867	0.353817806248173	0.723475428147169	1	6720483E21Rik	0.723475428147169	chr1	20888650	20890473	-	1823
314.191950694119	0.491045355030085	0.227204416393286	2.16124916418921	0.030676097499539	1	Paqr8	0.030676097499539	chr1	20890606	20939650	+	49044
87.1167773372241	0.270113487646383	0.412307949339562	0.655125587753165	0.512386898870782	1	Efhc1	0.512386898870782	chr1	20951626	20990841	+	39215
442.98703946935	0.124840053579748	0.182548090129069	0.683874881909097	0.494054176350799	1	Tram2	0.494054176350799	chr1	20996299	21079229	-	82930
1.87133641654323	0.197515619859315	2.4031325128533	0.0821908982558769	0.934494911097599	1	Gm2693	0.934494911097599	chr1	21178988	21187427	+	8439
100.002128049264	-0.0213048880956673	0.347269800810576	-0.0613496711949576	0.951080733376759	1	Tmem14a	0.951080733376759	chr1	21218575	21230167	+	11592
7.05398812652098	-0.161970489637797	1.37162882024128	-0.118086239693699	0.905999326297726	1	Gsta3	0.905999326297726	chr1	21240589	21265661	+	25072
120.267259857955	1.07569157510174	0.349852883517217	3.07469689627069	0.00210716581807162	1	Kcnq5	0.00210716581807162	chr1	21398403	21961942	-	563539
3.67554555181527	0.434375431262901	1.84312640174493	0.235673164277647	0.813686295190974	1	RP24-496H1.1	0.813686295190974	chr1	21454691	21457017	-	2326
34.3586796227737	0.67578861369338	0.669179250701521	1.0098768199775	0.312554309532861	1	Gm7658	0.312554309532861	chr1	21511933	21513056	-	1123
3.3788408093925	1.84844407766637	2.33654405499613	0.791101744353554	0.428884621357891	1	RP23-322P13.2	0.428884621357891	chr1	21838948	21840514	-	1566
35.7716859378432	1.61142523188542	0.824523309265614	1.95437195501566	0.0506572448763862	1	Gm26580	0.0506572448763862	chr1	21959842	21962530	+	2688
209.1837346091	0.749436103628626	0.256282900523016	2.92425324553138	0.00345283711507071	1	Rims1	0.00345283711507071	chr1	22286251	22805724	-	519473
255.627893994775	-0.0184418457963806	0.243848218927301	-0.0756283801354261	0.939714757035427	1	Ogfrl1	0.939714757035427	chr1	23366424	23397772	-	31348
18.9303966335306	-0.217808471953567	0.712225592650596	-0.305813880041825	0.759746359717653	1	B3gat2	0.759746359717653	chr1	23761753	23849158	+	87405
604.311221761259	0.148209633355004	0.158801893320166	0.933298906305814	0.350665659694775	1	Smap1	0.350665659694775	chr1	23844846	23922317	-	77471
396.383333178894	0.0119654040684124	0.19131132630659	0.0625441488458296	0.950129505040574	1	1110058L19Rik	0.950129505040574	chr1	23995939	24005656	-	9717
1307.82533745128	0.0204868523810057	0.173396986299535	0.118149991059335	0.905948813672569	1	Fam135a	0.905948813672569	chr1	24011093	24100341	-	89248
2.26636638094516	1.85901575323808	2.27127052274837	0.818491559952341	0.413076559407729	1	RP23-255J24.2	0.413076559407729	chr1	24100625	24103424	+	2799
299.06348679687	0.800469992373923	0.659266015114061	1.21418361332554	0.224677616552832	1	Col9a1	0.224677616552832	chr1	24177610	24252684	+	75074
101.294572521637	-0.985513025879285	0.436109067912388	-2.25978567837821	0.0238345556870256	1	Col19a1	0.0238345556870256	chr1	24261890	24587472	-	325582
7.24368402640456	-1.23776906737615	1.18662475417866	-1.04310066262935	0.296901673848816	1	Tubb4b-ps2	0.296901673848816	chr1	24594087	24595423	-	1336
24.2060857516007	0.583266706933045	0.707874878653784	0.823968648304464	0.409957372268469	1	Gm28439	0.409957372268469	chr1	24611535	24612410	-	875
4.44764368681357	0.179629195305729	1.59773691722028	0.112427267198811	0.91048463628186	1	Gm10222	0.91048463628186	chr1	24612407	24612700	-	293
5.97160703790476	-0.00147248068328124	1.38383268723229	-0.00106405976449816	0.999151003302344	1	Gm28438	0.999151003302344	chr1	24612775	24613119	-	344
234.7576089765	0.941292162193816	0.24723650312382	3.80725398677234	0.000140518410146495	1	Gm28437	0.000140518410146495	chr1	24613189	24613971	-	782
76.9238583786714	0.661315068307391	0.387141757194065	1.70819875670474	0.0875994691513249	1	Gm10925	0.0875994691513249	chr1	24613974	24614651	-	677
71.0230157307696	1.06452021650102	0.423875701083438	2.51139712368525	0.012025433094264	1	Gm28661	0.012025433094264	chr1	24614885	24615565	-	680
57.0159415942944	0.935052634294436	0.482907554829092	1.93629738227095	0.0528312892296765	1	Gm29216	0.0528312892296765	chr1	24615706	24616197	-	491
811.919658626697	-0.170445569158469	0.173838341763564	-0.980483174363748	0.326847671085734	1	Lmbrd1	0.326847671085734	chr1	24678630	24766301	+	87671
91.3999011728019	1.54644273118902	0.486869416626449	3.17629877412393	0.00149167235610365	1	Bai3	0.00149167235610365	chr1	25067476	25829707	-	762231
2.16134476735793	-1.58598920817968	3.35419255370116	-0.472837853756975	0.636328865355472	1	RP23-21P2.5	0.636328865355472	chr1	25314276	25317708	-	3432
1.47014310976194	1.38843695140674	2.81604328387803	0.493045316226352	0.621980568063398	1	RP23-21P2.8	0.621980568063398	chr1	25362564	25365820	-	3256
2.64441876014964	2.89905817095032	2.53489572342034	1.14365973486224	0.252764778141299	1	RP23-478K4.2	0.252764778141299	chr1	25672245	25676239	-	3994
1.75933568742583	-2.56438484848073	3.08355612388244	-0.831632292540202	0.405616528755218	1	RP23-478K4.1	0.405616528755218	chr1	25686062	25691501	-	5439
3.33431291802211	3.8564556454706	2.23554614695327	1.72506197231777	0.0845163047621816	1	RP23-478K4.3	0.0845163047621816	chr1	25722038	25724778	-	2740
1.66947594986784	1.28188648966162	3.05108809199472	0.420140766510468	0.674382623232978	1	RP23-184I13.2	0.674382623232978	chr1	25735389	25738969	-	3580
2.67658786942613	0.467643811967868	2.38605858805201	0.195990079333993	0.844617930959626	1	RP23-184I13.4	0.844617930959626	chr1	25775757	25780306	-	4549
3.05509762402797	-0.707945127762525	2.31262464900719	-0.30612193295892	0.759511808953943	1	RP23-184I13.6	0.759511808953943	chr1	25804097	25807406	-	3309
1.19773073868481	2.88362817365506	2.93698888222249	0.981831491126705	0.326182871221081	1	RP23-184I13.7	0.326182871221081	chr1	25808956	25809972	-	1016
33.272749621113	0.126477046447599	0.525648754752889	0.240611330863052	0.809856367399433	1	Gm7846	0.809856367399433	chr1	28580499	28580772	-	273
1.42404015437537	-2.14182017231722	2.65504207177963	-0.80669914615763	0.419839836172897	1	Gm5697	0.419839836172897	chr1	28800240	28802721	-	2481
26.9445529101317	-0.164554314982367	0.613138882679666	-0.268380165784297	0.788406705090619	1	Gm5525	0.788406705090619	chr1	29484604	29485915	-	1311
1.61605083070822	-1.50535498679481	2.36231214840911	-0.637237965274225	0.523969851659876	1	Gm6473	0.523969851659876	chr1	30769687	30771815	+	2128
1255.29080848676	-0.0720173388743809	0.145018244204036	-0.49660881821914	0.619464933453361	1	Phf3	0.619464933453361	chr1	30802339	30873921	-	71582
1.83799334118386	-1.43229305316143	2.32439346731883	-0.616200773793074	0.537762017803806	1	RP24-172B22.6	0.537762017803806	chr1	30833548	30836431	-	2883
6.16548390291685	-0.910539999460467	1.29207681747244	-0.704710422126193	0.480990464118126	1	RP23-471J16.2	0.480990464118126	chr1	30865504	30868538	-	3034
1798.06258390023	-0.391693107733966	0.154429853644939	-2.53638204329673	0.0112004468556426	1	Ptp4a1	0.0112004468556426	chr1	30940302	30949770	-	9468
10.7814393068437	-2.59582428870785	1.32637911844362	-1.95707566005246	0.0503385736129546	1	Gm10307	0.0503385736129546	chr1	31615149	31616661	+	1512
190.649971967744	-0.957117506781368	0.289148603835711	-3.3101232172132	0.00093254909609442	1	Khdrbs2	0.00093254909609442	chr1	32172714	32658568	+	485854
17.631214057613	-0.690394707923712	0.973893276750687	-0.708901811322854	0.478385410996363	1	RP23-109J14.2	0.478385410996363	chr1	32473757	32475565	+	1808
1.2248212340049	-2.56229800056287	3.40823418921198	-0.751796343300957	0.452173541383805	1	RP24-390L20.5	0.452173541383805	chr1	32539028	32542440	+	3412
2.32305729604835	0.239237124623635	2.05535753063355	0.116396841453609	0.907338038535397	1	Gm5415	0.907338038535397	chr1	32543686	32547294	-	3608
2.90968779899676	-3.07344781818622	1.95586260866186	-1.5714027174378	0.116089135182341	1	Gm7114	0.116089135182341	chr1	33100907	33102695	+	1788
573.894345438523	-0.294204166144983	0.193654712306237	-1.51922027944118	0.128707058392914	1	Prim2	0.128707058392914	chr1	33453810	33669795	-	215985
1.48833701731441	1.19161239339675	2.43329292214713	0.489711856123462	0.624337810962853	1	Gm29228	0.624337810962853	chr1	33482101	33482518	+	417
6.07393353991708	-2.46140078117416	1.33665400308701	-1.84146441449286	0.0655535307903896	1	RP24-423J19.1	0.0655535307903896	chr1	33669824	33670712	+	888
906.812656350322	0.0385727329647171	0.150806337078155	0.255776605360601	0.798123339365566	1	Rab23	0.798123339365566	chr1	33719887	33742564	+	22677
715.928433597711	-0.47339241656474	0.214735949358552	-2.20453267363398	0.0274869047264568	1	Bag2	0.0274869047264568	chr1	33745484	33757795	-	12311
1887.30115088594	0.269311068017317	0.135202841205908	1.99190390982367	0.0463816019103349	1	Zfp451	0.0463816019103349	chr1	33761545	33814595	-	53050
5.44872110114283	0.827247274026258	1.28760929921872	0.642467613839233	0.520569610841548	1	Gm15455	0.520569610841548	chr1	33836124	33838680	-	2556
23.5140874591325	-0.757573752597242	0.703328554339592	-1.07712639835672	0.281423801054816	1	Bend6	0.281423801054816	chr1	33852052	33907816	-	55764
61.7854618577795	0.0601279055074182	0.498103797267453	0.120713605953767	0.903917881815181	1	Dst	0.903917881815181	chr1	33908225	34308661	+	400436
2.64409729783844	-0.339300510206902	2.08857836707139	-0.162455244943799	0.870947369395987	1	RP23-87D8.4	0.870947369395987	chr1	34032100	34033797	+	1697
7.66019397318588	1.29919367643207	1.30490285669606	0.995624823537863	0.319432468929529	1	Gm26788	0.319432468929529	chr1	34165856	34178446	-	12590
90.5047749973125	1.30825128869253	0.478021948296024	2.73680171664916	0.00620396746030968	1	RP24-422C24.2	0.00620396746030968	chr1	34236596	34238820	+	2224
9.98321924807231	0.429556944621828	1.03735877536347	0.414087155595055	0.678810279113333	1	Gm3052	0.678810279113333	chr1	34415050	34417986	-	2936
26.0946053084392	0.891656010262974	0.71605472646709	1.24523444550429	0.213045584433329	1	mmu-mir-5103	0.213045584433329	chr1	34427002	34433264	-	6262
512.122376486886	-0.239220524289835	0.182914023603743	-1.30783041987023	0.190930833910169	1	Ccdc115	0.190930833910169	chr1	34436670	34439672	-	3002
1309.62752413489	-0.127119627215516	0.145032711426697	-0.876489351712671	0.380764062650323	1	Imp4	0.380764062650323	chr1	34439851	34449356	+	9505
7.68222821131201	0.374278365764778	1.1275023443653	0.331953514451865	0.739924360575904	1	Ptpn18	0.739924360575904	chr1	34459762	34475733	+	15971
2.79296855192896	0.836487475393341	1.97388175328367	0.423777905642927	0.671727792831731	1	Gm28417	0.671727792831731	chr1	34468834	34473148	-	4314
145.859742646385	1.07327639525686	0.298679274539994	3.59340766750505	0.000326381337815794	1	Arhgef4	0.000326381337815794	chr1	34678188	34813309	+	135121
6.05639839456679	0.745490367307715	1.27694226072154	0.583808986701148	0.559348831387945	1	RP23-348C6.3	0.559348831387945	chr1	34809361	34811908	-	2547
5846.1820541458	0.0917737055601103	0.110266079792702	0.83229317422586	0.405243482478669	1	Fam168b	0.405243482478669	chr1	34813219	34843065	-	29846
2.31974915359587	0.808044203522541	2.04435176886163	0.395256929766295	0.6926532819872	1	RP23-348C6.1	0.6926532819872	chr1	34823525	34826560	+	3035
382.714771641898	0.0953956208517773	0.209331621588865	0.455715291018658	0.648594724809652	1	Plekhb2	0.648594724809652	chr1	34849976	34879580	+	29604
847.547042831111	0.313252866437149	0.16289743919454	1.92300669664333	0.0544792088515303	1	Hs6st1	0.0544792088515303	chr1	36068400	36106446	+	38046
3.32506814030036	0.522584238679704	1.96686535908349	0.265693956256983	0.790474918349149	1	RP23-173H19.3	0.790474918349149	chr1	36132042	36138746	+	6704
2571.75285681513	-0.169964421639397	0.123736091648719	-1.37360425220087	0.169564576108636	1	Uggt1	0.169564576108636	chr1	36140027	36244720	-	104693
24.3495725093097	0.616023890073302	0.652691659096579	0.943820686977935	0.345261287398799	1	Neurl3	0.345261287398799	chr1	36264597	36274679	-	10082
