baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene	pval	chr	start	end	strand	size
969.985015867784	-0.243920781475765	0.188200796617673	-1.29606667909746	0.194952513513656	1	Stau2	0.194952513513656	chr1	16228674	16520112	-	291438
908.36147275319	0.273607902308641	0.16043570153464	1.70540534115198	0.088118852889988	1	Ube2w	0.088118852889988	chr1	16540790	16619489	-	78699
5.33554580255047	-0.0959607425846551	1.35216111399613	-0.0709684235046931	0.943422886495993	1	RP23-382H8.2	0.943422886495993	chr1	16618560	16621539	+	2979
2089.55966788468	-0.263025303752647	0.137780424081643	-1.9090179574189	0.0562597751735123	1	Tceb1	0.0562597751735123	chr1	16641725	16657042	-	15317
1037.03474779359	-0.0644400361395002	0.177032114279479	-0.364001957507943	0.715856547633539	1	Tmem70	0.715856547633539	chr1	16665207	16678275	+	13068
94.5872653240443	0.557615138612938	0.375680585852289	1.4842798899174	0.137734683096714	1	Ly96	0.137734683096714	chr1	16688051	16709611	+	21560
14.1376074470143	-1.14093957565901	0.843994102103392	-1.35183358842861	0.176428556519064	1	Gm5828	0.176428556519064	chr1	16768279	16770138	-	1859
76.1692229584618	-0.604517714529938	0.408129464917487	-1.48119105944031	0.13855566797591	1	Jph1	0.13855566797591	chr1	16964560	17097889	-	133329
10.5163139612471	0.11845440382025	0.999280759031192	0.118539662401878	0.905640070564847	1	Gdap1	0.905640070564847	chr1	17145362	17164271	+	18909
4.66276791672533	0.808301805757445	1.38365729564617	0.584177750011404	0.559100729495333	1	Rbm6-ps1	0.559100729495333	chr1	17397412	17400281	-	2869
187.135110941711	4.26233708169259	1.43010398573647	2.98043857244239	0.00287835960104652	1	Pi15	0.00287835960104652	chr1	17601901	17630939	+	29038
14.7456745162173	1.26935917115422	0.875752315939065	1.44944997352715	0.147211961396779	1	Gm16070	0.147211961396779	chr1	17676027	17727646	-	51619
267.109522127278	0.522176800099696	0.260795784443137	2.00224402098627	0.045258493319718	1	Crispld1	0.045258493319718	chr1	17727045	17766344	+	39299
1.85168849351214	-0.117535041419341	2.2910567047391	-0.0513016727941379	0.95908513516471	1	Gm28153	0.95908513516471	chr1	17741915	17805417	-	63502
8.57126417549615	-2.70511095233191	1.18733726665499	-2.27830038549439	0.0227086867174739	1	AC098736.2	0.0227086867174739	chr1	19153422	19153966	-	544
4.0145211568736	-0.0644192709673399	1.5721892567471	-0.0409742470194873	0.967316426516641	1	Tfap2b	0.967316426516641	chr1	19208914	19238576	+	29662
4.94588335705909	-1.1343501556491	1.36388568384396	-0.831704716228169	0.405575637925549	1	Gm4849	0.405575637925549	chr1	19330939	19333184	+	2245
1.54033387102156	-1.16503132375201	2.80581915300065	-0.4152196774714	0.677981095142733	1	Pkhd1	0.677981095142733	chr1	20057779	20618064	-	560285
4188.65864374241	-0.427444807848452	0.146258281734065	-2.92253404580299	0.00347195661131588	1	Mcm3	0.00347195661131588	chr1	20802968	20820312	-	17344
5.05956466286386	0.220702533107623	1.4385941862179	0.153415421264738	0.878070684434187	1	6720483E21Rik	0.878070684434187	chr1	20888650	20890473	-	1823
314.191950694119	-0.803330968848591	0.236296325896695	-3.39967608806493	0.000674657232054424	1	Paqr8	0.000674657232054424	chr1	20890606	20939650	+	49044
87.1167773372241	1.16721209696549	0.404783955523376	2.88354338416481	0.00393228477145118	1	Efhc1	0.00393228477145118	chr1	20951626	20990841	+	39215
442.98703946935	-0.137317903310177	0.183873778249625	-0.746805252044994	0.45518112485819	1	Tram2	0.45518112485819	chr1	20996299	21079229	-	82930
1.87133641654323	-3.5111384072383	2.7273629054674	-1.28737484850282	0.197963666503097	1	Gm2693	0.197963666503097	chr1	21178988	21187427	+	8439
100.002128049264	0.0279819091107495	0.347304980517465	0.0805686951827124	0.93578496286827	1	Tmem14a	0.93578496286827	chr1	21218575	21230167	+	11592
7.05398812652098	2.88566399972318	1.23141831066829	2.3433661613795	0.019110617421857	1	Gsta3	0.019110617421857	chr1	21240589	21265661	+	25072
120.267259857955	1.61597569594197	0.346278409601265	4.66669492274365	3.06083270871349e-06	0.0465797521612019	Kcnq5	3.06083270871349e-06	chr1	21398403	21961942	-	563539
3.67554555181527	0.383211671294376	1.85003597566413	0.207137415885553	0.835902542052647	1	RP24-496H1.1	0.835902542052647	chr1	21454691	21457017	-	2326
34.3586796227737	0.175477603272377	0.67753902488683	0.258992614191761	0.795640939143513	1	Gm7658	0.795640939143513	chr1	21511933	21513056	-	1123
3.3788408093925	2.6051301319033	2.29353995366323	1.13585557022558	0.256017015481816	1	RP23-322P13.2	0.256017015481816	chr1	21838948	21840514	-	1566
35.7716859378432	1.70864557915387	0.824109855253099	2.07332258953402	0.038142267769552	1	Gm26580	0.038142267769552	chr1	21959842	21962530	+	2688
209.1837346091	-0.612460996466166	0.268281066099048	-2.28290801647571	0.0224357871835409	1	Rims1	0.0224357871835409	chr1	22286251	22805724	-	519473
255.627893994775	-0.434905259704299	0.246799204159547	-1.76218258557733	0.0780384534032112	1	Ogfrl1	0.0780384534032112	chr1	23366424	23397772	-	31348
18.9303966335306	-0.677970183150849	0.726637947684547	-0.933023365090167	0.350807904707837	1	B3gat2	0.350807904707837	chr1	23761753	23849158	+	87405
604.311221761259	-0.160846744579268	0.160121611371457	-1.00452864046021	0.315123873496509	1	Smap1	0.315123873496509	chr1	23844846	23922317	-	77471
396.383333178894	0.208608765448129	0.190662062253403	1.0941283388138	0.273898695117569	1	1110058L19Rik	0.273898695117569	chr1	23995939	24005656	-	9717
1307.82533745128	-0.0749458514020652	0.173626020400536	-0.431651034961082	0.665995060220059	1	Fam135a	0.665995060220059	chr1	24011093	24100341	-	89248
2.26636638094516	0.840555895072088	2.33410843183873	0.360118614716595	0.718758432857081	1	RP23-255J24.2	0.718758432857081	chr1	24100625	24103424	+	2799
299.06348679687	-1.73849492762117	0.666518394267857	-2.60832250478373	0.00909871852523421	1	Col9a1	0.00909871852523421	chr1	24177610	24252684	+	75074
101.294572521637	-1.73699959029976	0.480295242958385	-3.61652466012506	0.000298584884177312	1	Col19a1	0.000298584884177312	chr1	24261890	24587472	-	325582
7.24368402640456	-0.610887042063989	1.15757070929177	-0.527731945150672	0.597685397772645	1	Tubb4b-ps2	0.597685397772645	chr1	24594087	24595423	-	1336
24.2060857516007	0.260238021917492	0.714626294745252	0.364159594785498	0.715738837168535	1	Gm28439	0.715738837168535	chr1	24611535	24612410	-	875
4.44764368681357	-0.361808861295313	1.63069417363103	-0.22187413627025	0.824411865002046	1	Gm10222	0.824411865002046	chr1	24612407	24612700	-	293
5.97160703790476	0.364539071250569	1.3689659912938	0.26628789434429	0.790017495547308	1	Gm28438	0.790017495547308	chr1	24612775	24613119	-	344
234.7576089765	0.446263571729398	0.250279158000596	1.78306326141762	0.0745760060082932	1	Gm28437	0.0745760060082932	chr1	24613189	24613971	-	782
76.9238583786714	-0.254440635387376	0.397961225693836	-0.639360367190963	0.522588525462521	1	Gm10925	0.522588525462521	chr1	24613974	24614651	-	677
71.0230157307696	0.815187179184111	0.426943199927552	1.90935744924018	0.0562159959361128	1	Gm28661	0.0562159959361128	chr1	24614885	24615565	-	680
57.0159415942944	0.525763324096862	0.488301329651483	1.07671900969861	0.28160581713884	1	Gm29216	0.28160581713884	chr1	24615706	24616197	-	491
811.919658626697	0.338153039167522	0.172599068540298	1.9591822947096	0.0500914418545148	1	Lmbrd1	0.0500914418545148	chr1	24678630	24766301	+	87671
91.3999011728019	3.31085696622823	0.471767825760498	7.01797957690536	2.25099437268125e-12	3.42556323634632e-08	Bai3	2.25099437268125e-12	chr1	25067476	25829707	-	762231
2.16134476735793	3.12782949841985	3.06486318178167	1.02054457667555	0.307470259415993	1	RP23-21P2.5	0.307470259415993	chr1	25314276	25317708	-	3432
1.47014310976194	2.22395157260256	2.76302243453042	0.804898123449558	0.420878471384433	1	RP23-21P2.8	0.420878471384433	chr1	25362564	25365820	-	3256
2.64441876014964	4.73930604002722	2.43750016351926	1.94433055265301	0.0518556025777776	1	RP23-478K4.2	0.0518556025777776	chr1	25672245	25676239	-	3994
1.75933568742583	1.69670263507785	2.78091376022892	0.610124146725851	0.541779572243883	1	RP23-478K4.1	0.541779572243883	chr1	25686062	25691501	-	5439
3.33431291802211	4.99107274256631	2.1937299907184	2.27515362587163	0.0228967156703004	1	RP23-478K4.3	0.0228967156703004	chr1	25722038	25724778	-	2740
1.66947594986784	3.8634800307653	2.75860312185719	1.40052043012417	0.16135752986836	1	RP23-184I13.2	0.16135752986836	chr1	25735389	25738969	-	3580
2.67658786942613	2.14981475535533	2.2861841691452	0.940350643823739	0.347037730168384	1	RP23-184I13.4	0.347037730168384	chr1	25775757	25780306	-	4549
3.05509762402797	1.94463426589554	2.11646210015809	0.918813649320857	0.358193051890505	1	RP23-184I13.6	0.358193051890505	chr1	25804097	25807406	-	3309
1.19773073868481	3.29632731605999	2.91099469005911	1.13237146303179	0.257478297118195	1	RP23-184I13.7	0.257478297118195	chr1	25808956	25809972	-	1016
33.272749621113	-0.970001206539953	0.551480939174494	-1.75890250711464	0.0785940692777956	1	Gm7846	0.0785940692777956	chr1	28580499	28580772	-	273
1.42404015437537	-0.48914132756081	2.38367363453198	-0.20520482354408	0.837412100994711	1	Gm5697	0.837412100994711	chr1	28800240	28802721	-	2481
26.9445529101317	0.0210309843545844	0.610253550336005	0.0344626988945901	0.972508186637984	1	Gm5525	0.972508186637984	chr1	29484604	29485915	-	1311
1.61605083070822	-0.872343635413764	2.28697446018974	-0.381440042553596	0.702876753181879	1	Gm6473	0.702876753181879	chr1	30769687	30771815	+	2128
1255.29080848676	-0.196972113264051	0.145369816064262	-1.3549725699383	0.175426296540383	1	Phf3	0.175426296540383	chr1	30802339	30873921	-	71582
1.83799334118386	-0.444919718606155	2.21680446491535	-0.200703185891113	0.840930668426654	1	RP24-172B22.6	0.840930668426654	chr1	30833548	30836431	-	2883
6.16548390291685	0.325162762679151	1.22646845833307	0.265121178184304	0.790916113095758	1	RP23-471J16.2	0.790916113095758	chr1	30865504	30868538	-	3034
1798.06258390023	-0.540674974938232	0.154714754231988	-3.49465684525158	0.000474671617262528	1	Ptp4a1	0.000474671617262528	chr1	30940302	30949770	-	9468
10.7814393068437	-3.30166831164	1.37388034825629	-2.40317020025101	0.0162536205923967	1	Gm10307	0.0162536205923967	chr1	31615149	31616661	+	1512
190.649971967744	-0.287339467906789	0.284171840789379	-1.0111468719371	0.311946139413107	1	Khdrbs2	0.311946139413107	chr1	32172714	32658568	+	485854
17.631214057613	0.838645925024812	0.937508654171155	0.894547395689113	0.371029082941352	1	RP23-109J14.2	0.371029082941352	chr1	32473757	32475565	+	1808
1.2248212340049	0.835665715655207	3.17680032406249	0.263052641151383	0.792510005605186	1	RP24-390L20.5	0.792510005605186	chr1	32539028	32542440	+	3412
2.32305729604835	1.77333449819027	1.97171921984749	0.89938490244439	0.368447678068006	1	Gm5415	0.368447678068006	chr1	32543686	32547294	-	3608
2.90968779899676	-2.46047520039553	1.86814793149925	-1.3170665764252	0.187816309300844	1	Gm7114	0.187816309300844	chr1	33100907	33102695	+	1788
573.894345438523	-0.413738290835682	0.194226639997466	-2.13018302144897	0.0331565062331929	1	Prim2	0.0331565062331929	chr1	33453810	33669795	-	215985
1.48833701731441	-0.0729780551259599	2.55807025920821	-0.0285285577529636	0.977240591501422	1	Gm29228	0.977240591501422	chr1	33482101	33482518	+	417
6.07393353991708	-0.823913631362964	1.19990115147617	-0.686651254854908	0.492302521236357	1	RP24-423J19.1	0.492302521236357	chr1	33669824	33670712	+	888
906.812656350322	-0.122658378787466	0.151378083181332	-0.810278319091518	0.417780233273854	1	Rab23	0.417780233273854	chr1	33719887	33742564	+	22677
715.928433597711	-0.981132310906064	0.216319556271302	-4.53556917283777	5.74483450598592e-06	0.0874248915120937	Bag2	5.74483450598592e-06	chr1	33745484	33757795	-	12311
1887.30115088594	0.314766661349838	0.135213435904664	2.32792443475642	0.0199161165147807	1	Zfp451	0.0199161165147807	chr1	33761545	33814595	-	53050
5.44872110114283	-0.858331143920939	1.37868371452402	-0.622572918558968	0.533565212126835	1	Gm15455	0.533565212126835	chr1	33836124	33838680	-	2556
23.5140874591325	-0.339236778266485	0.694350951528668	-0.488566736345113	0.625148467533735	1	Bend6	0.625148467533735	chr1	33852052	33907816	-	55764
61.7854618577795	1.28770733569604	0.486179203403719	2.64862693978034	0.00808194911703433	1	Dst	0.00808194911703433	chr1	33908225	34308661	+	400436
2.64409729783844	-1.94233374567917	2.25989917653297	-0.859478053644414	0.390076822953551	1	RP23-87D8.4	0.390076822953551	chr1	34032100	34033797	+	1697
7.66019397318588	1.66356189003448	1.29526292739667	1.28434301240911	0.199021963183747	1	Gm26788	0.199021963183747	chr1	34165856	34178446	-	12590
90.5047749973125	2.55820620962143	0.471173822680173	5.4294319558536	5.65337020261759e-08	0.000860329877434345	RP24-422C24.2	5.65337020261759e-08	chr1	34236596	34238820	+	2224
9.98321924807231	0.849942870992854	1.02477022468836	0.829398484183445	0.406878958950617	1	Gm3052	0.406878958950617	chr1	34415050	34417986	-	2936
26.0946053084392	0.749045110037082	0.719370131742047	1.04125133500215	0.297758916192993	1	mmu-mir-5103	0.297758916192993	chr1	34427002	34433264	-	6262
512.122376486886	-0.0802117674529374	0.182517211678937	-0.439475086842969	0.660317329939283	1	Ccdc115	0.660317329939283	chr1	34436670	34439672	-	3002
1309.62752413489	-0.133052607122856	0.145142419786024	-0.916703795616806	0.359297876604236	1	Imp4	0.359297876604236	chr1	34439851	34449356	+	9505
7.68222821131201	0.499080723332682	1.12466101441289	0.443761023932369	0.657215370476432	1	Ptpn18	0.657215370476432	chr1	34459762	34475733	+	15971
2.79296855192896	0.285287449235523	2.01842788237801	0.141341413149432	0.887600235019298	1	Gm28417	0.887600235019298	chr1	34468834	34473148	-	4314
145.859742646385	0.870282935550706	0.301546911133764	2.88606151619525	0.00390095901523402	1	Arhgef4	0.00390095901523402	chr1	34678188	34813309	+	135121
6.05639839456679	1.72937583144088	1.24665348714923	1.38721453015425	0.165376356069657	1	RP23-348C6.3	0.165376356069657	chr1	34809361	34811908	-	2547
5846.1820541458	0.100514558846873	0.110289840697188	0.91136734092169	0.362101855548028	1	Fam168b	0.362101855548028	chr1	34813219	34843065	-	29846
2.31974915359587	1.07970513620521	2.03230916642243	0.531270120729646	0.595231607642311	1	RP23-348C6.1	0.595231607642311	chr1	34823525	34826560	+	3035
382.714771641898	-0.485055149713455	0.212557074916041	-2.28199955190882	0.0224893667106893	1	Plekhb2	0.0224893667106893	chr1	34849976	34879580	+	29604
847.547042831111	0.4746486963961	0.162649109855105	2.9182372828166	0.00352016366965897	1	Hs6st1	0.00352016366965897	chr1	36068400	36106446	+	38046
3.32506814030036	0.687901553764106	1.96183940102436	0.350641114356722	0.725857607712371	1	RP23-173H19.3	0.725857607712371	chr1	36132042	36138746	+	6704
2571.75285681513	-0.0315951356043382	0.123642946731374	-0.255535284782412	0.798309694637026	1	Uggt1	0.798309694637026	chr1	36140027	36244720	-	104693
